X,Y,Z
-73.8514583333334,45.59875,28.5643081665039
-73.85125,45.59875,28.756685256958
-73.8510416666667,45.59875,29.0390739440918
-73.8508333333334,45.59875,29.4115180969238
-73.850625,45.59875,29.7796649932861
-73.8504166666667,45.59875,30.0898971557617
-73.8502083333334,45.59875,30.3295860290527
-73.85,45.59875,30.3488273620605
-73.8497916666667,45.59875,30.2229480743408
-73.8495833333334,45.59875,29.9527854919434
-73.849375,45.59875,29.4666233062744
-73.8491666666667,45.59875,28.9016513824463
-73.8489583333334,45.59875,28.274528503418
-73.84875,45.59875,27.6295223236084
-73.8485416666667,45.59875,27.0150966644287
-73.8483333333334,45.59875,26.4365043640137
-73.848125,45.59875,25.9533081054688
-73.8479166666667,45.59875,25.5804805755615
-73.8477083333334,45.59875,25.2892951965332
-73.8475,45.59875,25.1086883544922
-73.8472916666667,45.59875,25.0072154998779
-73.8470833333334,45.59875,24.9412155151367
-73.846875,45.59875,24.8953227996826
-73.8466666666667,45.59875,24.8344020843506
-73.8464583333334,45.59875,24.7723655700684
-73.84625,45.59875,24.7148685455322
-73.8460416666667,45.59875,24.6840648651123
-73.8458333333334,45.59875,24.6544704437256
-73.845625,45.59875,24.6196937561035
-73.8454166666667,45.59875,24.5048408508301
-73.8452083333334,45.59875,24.3370761871338
-73.845,45.59875,24.1128330230713
-73.8447916666667,45.59875,23.8747749328613
-73.8445833333334,45.59875,23.6854763031006
-73.844375,45.59875,23.5490589141846
-73.8441666666667,45.59875,23.537618637085
-73.8439583333334,45.59875,23.5910320281982
-73.84375,45.59875,23.6975555419922
-73.8435416666667,45.59875,23.8346576690674
-73.8433333333334,45.59875,23.9766178131104
-73.843125,45.59875,24.1235046386719
-73.8429166666667,45.59875,24.2807579040527
-73.8427083333334,45.59875,24.4670791625977
-73.8425,45.59875,24.6651554107666
-73.8422916666667,45.59875,24.8531627655029
-73.8420833333334,45.59875,24.9407272338867
-73.841875,45.59875,24.9579982757568
-73.8416666666667,45.59875,24.8786392211914
-73.8414583333334,45.59875,24.708044052124
-73.84125,45.59875,24.4910202026367
-73.8410416666667,45.59875,24.2267036437988
-73.8408333333334,45.59875,23.9737701416016
-73.840625,45.59875,23.778377532959
-73.8404166666667,45.59875,23.6737747192383
-73.8402083333334,45.59875,23.7465057373047
-73.84,45.59875,23.8703117370605
-73.8397916666667,45.59875,24.0359859466553
-73.8395833333334,45.59875,24.1372909545898
-73.839375,45.59875,24.2020263671875
-73.8391666666667,45.59875,24.2276802062988
-73.8389583333334,45.59875,24.1500415802002
-73.83875,45.59875,24.0379657745361
-73.8385416666667,45.59875,23.8964233398438
-73.8383333333334,45.59875,23.7343101501465
-73.838125,45.59875,23.5675659179688
-73.8379166666667,45.59875,23.3975296020508
-73.8377083333334,45.59875,23.2229881286621
-73.8375,45.59875,23.0747776031494
-73.8372916666667,45.59875,22.9617977142334
-73.8370833333334,45.59875,22.9338474273682
-73.836875,45.59875,22.983549118042
-73.8366666666667,45.59875,23.0641269683838
-73.8364583333334,45.59875,23.151159286499
-73.83625,45.59875,23.1718616485596
-73.8360416666667,45.59875,23.1324615478516
-73.8358333333334,45.59875,23.0033283233643
-73.835625,45.59875,22.7715644836426
-73.8354166666667,45.59875,22.5028953552246
-73.8352083333334,45.59875,22.203441619873
-73.835,45.59875,21.8627109527588
-73.8347916666667,45.59875,21.4976539611816
-73.8345833333334,45.59875,21.1068267822266
-73.834375,45.59875,20.6634273529053
-73.8341666666667,45.59875,20.2152633666992
-73.8339583333334,45.59875,19.7654056549072
-73.83375,45.59875,19.3746547698975
-73.8335416666667,45.59875,19.0802116394043
-73.8333333333334,45.59875,18.8785190582275
-73.833125,45.59875,18.848108291626
-73.8329166666667,45.59875,18.9124202728271
-73.8327083333334,45.59875,19.05251121521
-73.8325,45.59875,19.2851867675781
-73.8322916666667,45.59875,19.4830646514893
-73.8320833333334,45.59875,19.6383857727051
-73.831875,45.59875,19.688060760498
-73.8316666666667,45.59875,19.6422271728516
-73.8314583333334,45.59875,19.5140285491943
-73.83125,45.59875,19.2525329589844
-73.8310416666667,45.59875,18.9550037384033
-73.8308333333334,45.59875,18.6746120452881
-73.830625,45.59875,18.4540672302246
-73.8304166666667,45.59875,18.278413772583
-73.8302083333334,45.59875,18.1081352233887
-73.83,45.59875,17.9339160919189
-73.8297916666667,45.59875,17.7730541229248
-73.8295833333334,45.59875,17.6387252807617
-73.829375,45.59875,17.5385589599609
-73.8291666666667,45.59875,17.4823741912842
-73.8289583333334,45.59875,17.4390277862549
-73.82875,45.59875,17.4078102111816
-73.8285416666667,45.59875,17.3938465118408
-73.8283333333334,45.59875,17.4098606109619
-73.828125,45.59875,17.4539413452148
-73.8279166666667,45.59875,17.5299415588379
-73.8277083333334,45.59875,17.6031551361084
-73.8275,45.59875,17.6675682067871
-73.8272916666667,45.59875,17.6866321563721
-73.8270833333334,45.59875,17.6746120452881
-73.826875,45.59875,17.6377773284912
-73.8266666666667,45.59875,17.5647315979004
-73.8264583333334,45.59875,17.4981937408447
-73.82625,45.59875,17.4463996887207
-73.8260416666667,45.59875,17.4325504302979
-73.8258333333334,45.59875,17.4572334289551
-73.825625,45.59875,17.5409049987793
-73.8254166666667,45.59875,17.7322559356689
-73.8252083333334,45.59875,18.1413764953613
-73.825,45.59875,18.7340927124023
-73.8247916666667,45.59875,19.569450378418
-73.8245833333334,45.59875,20.6561832427979
-73.824375,45.59875,21.7923717498779
-73.8241666666667,45.59875,22.9569816589355
-73.8239583333334,45.59875,23.8762111663818
-73.82375,45.59875,24.5725708007813
-73.8235416666667,45.59875,25.0374698638916
-73.8233333333334,45.59875,25.0440654754639
-73.823125,45.59875,24.8976974487305
-73.8229166666667,45.59875,24.6148700714111
-73.8227083333334,45.59875,24.2244739532471
-73.8225,45.59875,23.8393821716309
-73.8222916666667,45.59875,23.4676132202148
-73.8220833333334,45.59875,23.1610126495361
-73.821875,45.59875,22.9095554351807
-73.8216666666667,45.59875,22.6898441314697
-73.8214583333334,45.59875,22.484827041626
-73.82125,45.59875,22.2571678161621
-73.8210416666667,45.59875,22.0187225341797
-73.8208333333334,45.59875,21.7751312255859
-73.820625,45.59875,21.5720176696777
-73.8204166666667,45.59875,21.4015522003174
-73.8202083333334,45.59875,21.2777519226074
-73.82,45.59875,21.2101173400879
-73.8197916666667,45.59875,21.1517734527588
-73.8195833333334,45.59875,21.0876960754395
-73.819375,45.59875,20.8590412139893
-73.8191666666667,45.59875,20.5290107727051
-73.8189583333334,45.59875,20.0900840759277
-73.81875,45.59875,19.5846843719482
-73.8185416666667,45.59875,19.111270904541
-73.8183333333334,45.59875,18.6779289245605
-73.818125,45.59875,18.4065017700195
-73.8179166666667,45.59875,18.2273101806641
-73.8177083333334,45.59875,18.1334190368652
-73.8175,45.59875,18.1321220397949
-73.8172916666667,45.59875,18.123851776123
-73.8170833333334,45.59875,18.1046104431152
-73.816875,45.59875,18.0422840118408
-73.8166666666667,45.59875,17.9430694580078
-73.8164583333334,45.59875,17.8267593383789
-73.81625,45.59875,17.717809677124
-73.8160416666667,45.59875,17.6730918884277
-73.8158333333334,45.59875,17.675989151001
-73.815625,45.59875,17.746898651123
-73.8154166666667,45.59875,17.9452342987061
-73.8152083333334,45.59875,18.224983215332
-73.815,45.59875,18.6066703796387
-73.8147916666667,45.59875,19.0625305175781
-73.8145833333334,45.59875,19.545804977417
-73.814375,45.59875,20.0519161224365
-73.8141666666667,45.59875,20.5716667175293
-73.8139583333334,45.59875,21.0712966918945
-73.81375,45.59875,21.5382099151611
-73.8135416666667,45.59875,21.955940246582
-73.8133333333334,45.59875,22.3388042449951
-73.813125,45.59875,22.6842880249023
-73.8129166666667,45.59875,22.8813457489014
-73.8127083333334,45.59875,22.9434776306152
-73.8125,45.59875,22.8719692230225
-73.8122916666667,45.59875,22.5679130554199
-73.8120833333334,45.59875,22.2110328674316
-73.811875,45.59875,21.8238086700439
-73.8116666666667,45.59875,21.4727764129639
-73.8114583333334,45.59875,21.1876335144043
-73.81125,45.59875,20.9616851806641
-73.8110416666667,45.59875,20.8408451080322
-73.8108333333334,45.59875,20.8210411071777
-73.810625,45.59875,20.8745994567871
-73.8104166666667,45.59875,21.0294437408447
-73.8102083333334,45.59875,21.3027858734131
-73.81,45.59875,21.6431903839111
-73.8589583333334,45.5985416666667,35.0470390319824
-73.85875,45.5985416666667,34.899055480957
-73.8585416666667,45.5985416666667,34.6725654602051
-73.8583333333334,45.5985416666667,34.335636138916
-73.858125,45.5985416666667,33.9318542480469
-73.8579166666667,45.5985416666667,33.4610328674316
-73.8577083333334,45.5985416666667,33.0171890258789
-73.8575,45.5985416666667,32.6148071289063
-73.8572916666667,45.5985416666667,32.291015625
-73.8570833333334,45.5985416666667,32.0610122680664
-73.856875,45.5985416666667,31.8692531585693
-73.8566666666667,45.5985416666667,31.711727142334
-73.8564583333334,45.5985416666667,31.5815658569336
-73.85625,45.5985416666667,31.4906158447266
-73.8560416666667,45.5985416666667,31.4493675231934
-73.8558333333334,45.5985416666667,31.5447521209717
-73.855625,45.5985416666667,31.6994743347168
-73.8554166666667,45.5985416666667,31.9104518890381
-73.8552083333334,45.5985416666667,32.1123275756836
-73.855,45.5985416666667,32.2383460998535
-73.8547916666667,45.5985416666667,32.2861404418945
-73.8545833333334,45.5985416666667,32.1534614562988
-73.854375,45.5985416666667,31.946195602417
-73.8541666666667,45.5985416666667,31.6761035919189
-73.8539583333334,45.5985416666667,31.324686050415
-73.85375,45.5985416666667,30.9452877044678
-73.8535416666667,45.5985416666667,30.5582065582275
-73.8533333333334,45.5985416666667,30.2041358947754
-73.853125,45.5985416666667,29.9288387298584
-73.8529166666667,45.5985416666667,29.7091598510742
-73.8527083333334,45.5985416666667,29.5640563964844
-73.8525,45.5985416666667,29.3934955596924
-73.8522916666667,45.5985416666667,29.1961879730225
-73.8520833333334,45.5985416666667,28.9552097320557
-73.851875,45.5985416666667,28.7411842346191
-73.8516666666667,45.5985416666667,28.5924396514893
-73.8514583333334,45.5985416666667,28.554048538208
-73.85125,45.5985416666667,28.6651344299316
-73.8510416666667,45.5985416666667,28.8502941131592
-73.8508333333334,45.5985416666667,29.1129913330078
-73.850625,45.5985416666667,29.4146728515625
-73.8504166666667,45.5985416666667,29.6785774230957
-73.8502083333334,45.5985416666667,29.8963718414307
-73.85,45.5985416666667,29.9403667449951
-73.8497916666667,45.5985416666667,29.8549861907959
-73.8495833333334,45.5985416666667,29.6411361694336
-73.849375,45.5985416666667,29.2256851196289
-73.8491666666667,45.5985416666667,28.7333889007568
-73.8489583333334,45.5985416666667,28.1849269866943
-73.84875,45.5985416666667,27.6256237030029
-73.8485416666667,45.5985416666667,27.0806941986084
-73.8483333333334,45.5985416666667,26.5524597167969
-73.848125,45.5985416666667,26.0694999694824
-73.8479166666667,45.5985416666667,25.661205291748
-73.8477083333334,45.5985416666667,25.3184394836426
-73.8475,45.5985416666667,25.0866031646729
-73.8472916666667,45.5985416666667,24.9249000549316
-73.8470833333334,45.5985416666667,24.7936840057373
-73.846875,45.5985416666667,24.6826782226563
-73.8466666666667,45.5985416666667,24.5585556030273
-73.8464583333334,45.5985416666667,24.4447727203369
-73.84625,45.5985416666667,24.354398727417
-73.8460416666667,45.5985416666667,24.3230857849121
-73.8458333333334,45.5985416666667,24.3121376037598
-73.845625,45.5985416666667,24.3179302215576
-73.8454166666667,45.5985416666667,24.2542572021484
-73.8452083333334,45.5985416666667,24.1374454498291
-73.845,45.5985416666667,23.9649467468262
-73.8447916666667,45.5985416666667,23.7455997467041
-73.8445833333334,45.5985416666667,23.5663070678711
-73.844375,45.5985416666667,23.4317932128906
-73.8441666666667,45.5985416666667,23.4385356903076
-73.8439583333334,45.5985416666667,23.5284557342529
-73.84375,45.5985416666667,23.6811408996582
-73.8435416666667,45.5985416666667,23.8616409301758
-73.8433333333334,45.5985416666667,24.0268077850342
-73.843125,45.5985416666667,24.1764736175537
-73.8429166666667,45.5985416666667,24.2925567626953
-73.8427083333334,45.5985416666667,24.4102649688721
-73.8425,45.5985416666667,24.5247402191162
-73.8422916666667,45.5985416666667,24.6234855651855
-73.8420833333334,45.5985416666667,24.636287689209
-73.841875,45.5985416666667,24.6032600402832
-73.8416666666667,45.5985416666667,24.5236377716064
-73.8414583333334,45.5985416666667,24.3925342559814
-73.84125,45.5985416666667,24.2358570098877
-73.8410416666667,45.5985416666667,24.0530872344971
-73.8408333333334,45.5985416666667,23.8456478118896
-73.840625,45.5985416666667,23.6642208099365
-73.8404166666667,45.5985416666667,23.5276184082031
-73.8402083333334,45.5985416666667,23.535737991333
-73.84,45.5985416666667,23.5911521911621
-73.8397916666667,45.5985416666667,23.6892986297607
-73.8395833333334,45.5985416666667,23.792652130127
-73.839375,45.5985416666667,23.8777294158936
-73.8391666666667,45.5985416666667,23.9432029724121
-73.8389583333334,45.5985416666667,23.9648208618164
-73.83875,45.5985416666667,23.9673385620117
-73.8385416666667,45.5985416666667,23.9509716033936
-73.8383333333334,45.5985416666667,23.8995800018311
-73.838125,45.5985416666667,23.8066711425781
-73.8379166666667,45.5985416666667,23.6777019500732
-73.8377083333334,45.5985416666667,23.4864940643311
-73.8375,45.5985416666667,23.2805767059326
-73.8372916666667,45.5985416666667,23.0851097106934
-73.8370833333334,45.5985416666667,22.9461116790771
-73.836875,45.5985416666667,22.8943862915039
-73.8366666666667,45.5985416666667,22.8890361785889
-73.8364583333334,45.5985416666667,22.926664352417
-73.83625,45.5985416666667,22.9212703704834
-73.8360416666667,45.5985416666667,22.8651027679443
-73.8358333333334,45.5985416666667,22.729564666748
-73.835625,45.5985416666667,22.4992790222168
-73.8354166666667,45.5985416666667,22.2366352081299
-73.8352083333334,45.5985416666667,21.9466228485107
-73.835,45.5985416666667,21.6260623931885
-73.8347916666667,45.5985416666667,21.2770538330078
-73.8345833333334,45.5985416666667,20.8972225189209
-73.834375,45.5985416666667,20.4260845184326
-73.8341666666667,45.5985416666667,19.9263343811035
-73.8339583333334,45.5985416666667,19.4048290252686
-73.83375,45.5985416666667,18.9473400115967
-73.8335416666667,45.5985416666667,18.5988845825195
-73.8333333333334,45.5985416666667,18.3529510498047
-73.833125,45.5985416666667,18.2933349609375
-73.8329166666667,45.5985416666667,18.3164539337158
-73.8327083333334,45.5985416666667,18.3964366912842
-73.8325,45.5985416666667,18.5201206207275
-73.8322916666667,45.5985416666667,18.6164150238037
-73.8320833333334,45.5985416666667,18.6833095550537
-73.831875,45.5985416666667,18.6875438690186
-73.8316666666667,45.5985416666667,18.64235496521
-73.8314583333334,45.5985416666667,18.5499668121338
-73.83125,45.5985416666667,18.3774261474609
-73.8310416666667,45.5985416666667,18.1663436889648
-73.8308333333334,45.5985416666667,17.970630645752
-73.830625,45.5985416666667,17.8246021270752
-73.8304166666667,45.5985416666667,17.7427597045898
-73.8302083333334,45.5985416666667,17.673189163208
-73.83,45.5985416666667,17.607479095459
-73.8297916666667,45.5985416666667,17.5429153442383
-73.8295833333334,45.5985416666667,17.4892234802246
-73.829375,45.5985416666667,17.4490375518799
-73.8291666666667,45.5985416666667,17.4220771789551
-73.8289583333334,45.5985416666667,17.3991680145264
-73.82875,45.5985416666667,17.3801231384277
-73.8285416666667,45.5985416666667,17.3631076812744
-73.8283333333334,45.5985416666667,17.3551731109619
-73.828125,45.5985416666667,17.3559684753418
-73.8279166666667,45.5985416666667,17.371265411377
-73.8277083333334,45.5985416666667,17.3898811340332
-73.8275,45.5985416666667,17.4076652526855
-73.8272916666667,45.5985416666667,17.4093036651611
-73.8270833333334,45.5985416666667,17.4055137634277
-73.826875,45.5985416666667,17.396484375
-73.8266666666667,45.5985416666667,17.3775367736816
-73.8264583333334,45.5985416666667,17.3658294677734
-73.82625,45.5985416666667,17.3624649047852
-73.8260416666667,45.5985416666667,17.3752861022949
-73.8258333333334,45.5985416666667,17.4146194458008
-73.825625,45.5985416666667,17.4986667633057
-73.8254166666667,45.5985416666667,17.6599292755127
-73.8252083333334,45.5985416666667,18.0497093200684
-73.825,45.5985416666667,18.635290145874
-73.8247916666667,45.5985416666667,19.4688663482666
-73.8245833333334,45.5985416666667,20.5827293395996
-73.824375,45.5985416666667,21.7408351898193
-73.8241666666667,45.5985416666667,22.9225521087646
-73.8239583333334,45.5985416666667,23.8752059936523
-73.82375,45.5985416666667,24.613655090332
-73.8235416666667,45.5985416666667,25.131778717041
-73.8233333333334,45.5985416666667,25.2086658477783
-73.823125,45.5985416666667,25.107048034668
-73.8229166666667,45.5985416666667,24.8552780151367
-73.8227083333334,45.5985416666667,24.479076385498
-73.8225,45.5985416666667,24.1054534912109
-73.8222916666667,45.5985416666667,23.7454280853271
-73.8220833333334,45.5985416666667,23.4506549835205
-73.821875,45.5985416666667,23.2160453796387
-73.8216666666667,45.5985416666667,23.0162887573242
-73.8214583333334,45.5985416666667,22.842098236084
-73.82125,45.5985416666667,22.6280002593994
-73.8210416666667,45.5985416666667,22.376070022583
-73.8208333333334,45.5985416666667,22.0612869262695
-73.820625,45.5985416666667,21.7379894256592
-73.8204166666667,45.5985416666667,21.408561706543
-73.8202083333334,45.5985416666667,21.0689258575439
-73.82,45.5985416666667,20.7800045013428
-73.8197916666667,45.5985416666667,20.5163135528564
-73.8195833333334,45.5985416666667,20.2781772613525
-73.819375,45.5985416666667,20.0109062194824
-73.8191666666667,45.5985416666667,19.7373046875
-73.8189583333334,45.5985416666667,19.4566631317139
-73.81875,45.5985416666667,19.1339740753174
-73.8185416666667,45.5985416666667,18.8273792266846
-73.8183333333334,45.5985416666667,18.5425720214844
-73.818125,45.5985416666667,18.3867092132568
-73.8179166666667,45.5985416666667,18.3167476654053
-73.8177083333334,45.5985416666667,18.3231029510498
-73.8175,45.5985416666667,18.4201049804688
-73.8172916666667,45.5985416666667,18.5026435852051
-73.8170833333334,45.5985416666667,18.5603351593018
-73.816875,45.5985416666667,18.528507232666
-73.8166666666667,45.5985416666667,18.4077415466309
-73.8164583333334,45.5985416666667,18.2417602539063
-73.81625,45.5985416666667,18.0627365112305
-73.8160416666667,45.5985416666667,17.9582366943359
-73.8158333333334,45.5985416666667,17.9200954437256
-73.815625,45.5985416666667,17.9901218414307
-73.8154166666667,45.5985416666667,18.2315711975098
-73.8152083333334,45.5985416666667,18.5609493255615
-73.815,45.5985416666667,18.982479095459
-73.8147916666667,45.5985416666667,19.4390106201172
-73.8145833333334,45.5985416666667,19.8959121704102
-73.814375,45.5985416666667,20.3437652587891
-73.8141666666667,45.5985416666667,20.7365112304688
-73.8139583333334,45.5985416666667,21.0953311920166
-73.81375,45.5985416666667,21.4180717468262
-73.8135416666667,45.5985416666667,21.7381553649902
-73.8133333333334,45.5985416666667,22.0854034423828
-73.813125,45.5985416666667,22.4570350646973
-73.8129166666667,45.5985416666667,22.7810020446777
-73.8127083333334,45.5985416666667,22.9739398956299
-73.8125,45.5985416666667,23.0381240844727
-73.8122916666667,45.5985416666667,22.8496189117432
-73.8120833333334,45.5985416666667,22.5544281005859
-73.811875,45.5985416666667,22.1866073608398
-73.8116666666667,45.5985416666667,21.7839393615723
-73.8114583333334,45.5985416666667,21.4211578369141
-73.81125,45.5985416666667,21.1025543212891
-73.8110416666667,45.5985416666667,20.8790721893311
-73.8108333333334,45.5985416666667,20.7885494232178
-73.810625,45.5985416666667,20.8008003234863
-73.8104166666667,45.5985416666667,20.9644088745117
-73.8102083333334,45.5985416666667,21.2849617004395
-73.81,45.5985416666667,21.7021179199219
-73.8589583333334,45.5983333333334,34.4082489013672
-73.85875,45.5983333333334,34.2369766235352
-73.8585416666667,45.5983333333334,34.0413017272949
-73.8583333333334,45.5983333333334,33.7820510864258
-73.858125,45.5983333333334,33.4806976318359
-73.8579166666667,45.5983333333334,33.1279373168945
-73.8577083333334,45.5983333333334,32.7912063598633
-73.8575,45.5983333333334,32.4868545532227
-73.8572916666667,45.5983333333334,32.2436103820801
-73.8570833333334,45.5983333333334,32.0690307617188
-73.856875,45.5983333333334,31.9083347320557
-73.8566666666667,45.5983333333334,31.7515335083008
-73.8564583333334,45.5983333333334,31.6013164520264
-73.85625,45.5983333333334,31.4732875823975
-73.8560416666667,45.5983333333334,31.373556137085
-73.8558333333334,45.5983333333334,31.4049377441406
-73.855625,45.5983333333334,31.4985008239746
-73.8554166666667,45.5983333333334,31.6507568359375
-73.8552083333334,45.5983333333334,31.7992382049561
-73.855,45.5983333333334,31.8824920654297
-73.8547916666667,45.5983333333334,31.8995151519775
-73.8545833333334,45.5983333333334,31.7691745758057
-73.854375,45.5983333333334,31.5748691558838
-73.8541666666667,45.5983333333334,31.3265171051025
-73.8539583333334,45.5983333333334,30.998161315918
-73.85375,45.5983333333334,30.6318893432617
-73.8535416666667,45.5983333333334,30.2495613098145
-73.8533333333334,45.5983333333334,29.8783779144287
-73.853125,45.5983333333334,29.5872039794922
-73.8529166666667,45.5983333333334,29.3621692657471
-73.8527083333334,45.5983333333334,29.2403030395508
-73.8525,45.5983333333334,29.1497764587402
-73.8522916666667,45.5983333333334,29.0553112030029
-73.8520833333334,45.5983333333334,28.935338973999
-73.851875,45.5983333333334,28.8004875183105
-73.8516666666667,45.5983333333334,28.6913414001465
-73.8514583333334,45.5983333333334,28.6311702728271
-73.85125,45.5983333333334,28.6694087982178
-73.8510416666667,45.5983333333334,28.7552719116211
-73.8508333333334,45.5983333333334,28.8900928497314
-73.850625,45.5983333333334,29.0599365234375
-73.8504166666667,45.5983333333334,29.2112255096436
-73.8502083333334,45.5983333333334,29.3389587402344
-73.85,45.5983333333334,29.3503837585449
-73.8497916666667,45.5983333333334,29.2702369689941
-73.8495833333334,45.5983333333334,29.10302734375
-73.849375,45.5983333333334,28.808479309082
-73.8491666666667,45.5983333333334,28.4528617858887
-73.8489583333334,45.5983333333334,28.0585708618164
-73.84875,45.5983333333334,27.6749267578125
-73.8485416666667,45.5983333333334,27.3024406433105
-73.8483333333334,45.5983333333334,26.9297790527344
-73.848125,45.5983333333334,26.539493560791
-73.8479166666667,45.5983333333334,26.1468048095703
-73.8477083333334,45.5983333333334,25.7743453979492
-73.8475,45.5983333333334,25.4632339477539
-73.8472916666667,45.5983333333334,25.2076511383057
-73.8470833333334,45.5983333333334,24.9700241088867
-73.846875,45.5983333333334,24.7359313964844
-73.8466666666667,45.5983333333334,24.4934272766113
-73.8464583333334,45.5983333333334,24.2667999267578
-73.84625,45.5983333333334,24.0688648223877
-73.8460416666667,45.5983333333334,23.9609985351563
-73.8458333333334,45.5983333333334,23.89626121521
-73.845625,45.5983333333334,23.8749217987061
-73.8454166666667,45.5983333333334,23.8338470458984
-73.8452083333334,45.5983333333334,23.7560272216797
-73.845,45.5983333333334,23.6387386322021
-73.8447916666667,45.5983333333334,23.4791126251221
-73.8445833333334,45.5983333333334,23.3521480560303
-73.844375,45.5983333333334,23.2621574401855
-73.8441666666667,45.5983333333334,23.296932220459
-73.8439583333334,45.5983333333334,23.4238891601563
-73.84375,45.5983333333334,23.6166706085205
-73.8435416666667,45.5983333333334,23.8422431945801
-73.8433333333334,45.5983333333334,24.0380382537842
-73.843125,45.5983333333334,24.2046241760254
-73.8429166666667,45.5983333333334,24.3119792938232
-73.8427083333334,45.5983333333334,24.3722248077393
-73.8425,45.5983333333334,24.4023571014404
-73.8422916666667,45.5983333333334,24.3961238861084
-73.8420833333334,45.5983333333334,24.3298606872559
-73.841875,45.5983333333334,24.2369441986084
-73.8416666666667,45.5983333333334,24.1208553314209
-73.8414583333334,45.5983333333334,24.0156326293945
-73.84125,45.5983333333334,23.9077167510986
-73.8410416666667,45.5983333333334,23.7915172576904
-73.8408333333334,45.5983333333334,23.6690540313721
-73.840625,45.5983333333334,23.5512275695801
-73.8404166666667,45.5983333333334,23.441930770874
-73.8402083333334,45.5983333333334,23.4264392852783
-73.84,45.5983333333334,23.4548568725586
-73.8397916666667,45.5983333333334,23.5256061553955
-73.8395833333334,45.5983333333334,23.6180591583252
-73.839375,45.5983333333334,23.708948135376
-73.8391666666667,45.5983333333334,23.7977542877197
-73.8389583333334,45.5983333333334,23.881778717041
-73.83875,45.5983333333334,23.9656753540039
-73.8385416666667,45.5983333333334,24.043004989624
-73.8383333333334,45.5983333333334,24.080638885498
-73.838125,45.5983333333334,24.0525798797607
-73.8379166666667,45.5983333333334,23.970251083374
-73.8377083333334,45.5983333333334,23.8010482788086
-73.8375,45.5983333333334,23.5792770385742
-73.8372916666667,45.5983333333334,23.3384418487549
-73.8370833333334,45.5983333333334,23.1030254364014
-73.836875,45.5983333333334,22.9413642883301
-73.8366666666667,45.5983333333334,22.825870513916
-73.8364583333334,45.5983333333334,22.7651596069336
-73.83625,45.5983333333334,22.6764659881592
-73.8360416666667,45.5983333333334,22.5608806610107
-73.8358333333334,45.5983333333334,22.4060459136963
-73.835625,45.5983333333334,22.1860466003418
-73.8354166666667,45.5983333333334,21.949634552002
-73.8352083333334,45.5983333333334,21.7012939453125
-73.835,45.5983333333334,21.4467182159424
-73.8347916666667,45.5983333333334,21.1637172698975
-73.8345833333334,45.5983333333334,20.8492012023926
-73.834375,45.5983333333334,20.4076328277588
-73.8341666666667,45.5983333333334,19.9183483123779
-73.8339583333334,45.5983333333334,19.3899803161621
-73.83375,45.5983333333334,18.8908004760742
-73.8335416666667,45.5983333333334,18.4874744415283
-73.8333333333334,45.5983333333334,18.1751289367676
-73.833125,45.5983333333334,18.0393390655518
-73.8329166666667,45.5983333333334,17.989559173584
-73.8327083333334,45.5983333333334,17.991527557373
-73.8325,45.5983333333334,18.0189800262451
-73.8322916666667,45.5983333333334,18.0327949523926
-73.8320833333334,45.5983333333334,18.0345115661621
-73.831875,45.5983333333334,18.0141143798828
-73.8316666666667,45.5983333333334,17.974889755249
-73.8314583333334,45.5983333333334,17.9185829162598
-73.83125,45.5983333333334,17.8353996276855
-73.8310416666667,45.5983333333334,17.7213306427002
-73.8308333333334,45.5983333333334,17.6127758026123
-73.830625,45.5983333333334,17.5277042388916
-73.8304166666667,45.5983333333334,17.4941806793213
-73.8302083333334,45.5983333333334,17.4707374572754
-73.83,45.5983333333334,17.4522304534912
-73.8297916666667,45.5983333333334,17.4316139221191
-73.8295833333334,45.5983333333334,17.41383934021
-73.829375,45.5983333333334,17.3996200561523
-73.8291666666667,45.5983333333334,17.3855381011963
-73.8289583333334,45.5983333333334,17.3721733093262
-73.82875,45.5983333333334,17.3594436645508
-73.8285416666667,45.5983333333334,17.3464050292969
-73.8283333333334,45.5983333333334,17.3321285247803
-73.828125,45.5983333333334,17.3179492950439
-73.8279166666667,45.5983333333334,17.3099212646484
-73.8277083333334,45.5983333333334,17.3048686981201
-73.8275,45.5983333333334,17.3015918731689
-73.8272916666667,45.5983333333334,17.2987480163574
-73.8270833333334,45.5983333333334,17.2972927093506
-73.826875,45.5983333333334,17.2973556518555
-73.8266666666667,45.5983333333334,17.3006248474121
-73.8264583333334,45.5983333333334,17.3094005584717
-73.82625,45.5983333333334,17.3219718933105
-73.8260416666667,45.5983333333334,17.3396873474121
-73.8258333333334,45.5983333333334,17.3763427734375
-73.825625,45.5983333333334,17.4504413604736
-73.8254166666667,45.5983333333334,17.585916519165
-73.8252083333334,45.5983333333334,17.9261054992676
-73.825,45.5983333333334,18.4626617431641
-73.8247916666667,45.5983333333334,19.241268157959
-73.8245833333334,45.5983333333334,20.3596458435059
-73.824375,45.5983333333334,21.5364246368408
-73.8241666666667,45.5983333333334,22.7543411254883
-73.8239583333334,45.5983333333334,23.769100189209
-73.82375,45.5983333333334,24.5856456756592
-73.8235416666667,45.5983333333334,25.1969966888428
-73.8233333333334,45.5983333333334,25.362117767334
-73.823125,45.5983333333334,25.3141345977783
-73.8229166666667,45.5983333333334,25.0941066741943
-73.8227083333334,45.5983333333334,24.7086048126221
-73.8225,45.5983333333334,24.3101959228516
